empirical_id,country,sex,education,class,occupation,language,citizen,q263_empirical,q130_empirical,q121_empirical,q34_empirical,q63_empirical,q263_model,q130_model,thinking,q263_match,q130_match,valid,raw_response,backend,model,temperature,timestamp
90589,United States,man,postgraduate education,upper middle class,professional or technical worker,English,Yes,I am born in this country,Let people come as long as there are jobs available,Quite good,Agree,Trust completely,I am born in this country,Let people come as long as there are jobs available,"A postgraduate, upper middle class professional in the US is likely a native-born citizen who values economic pragmatism over unrestricted immigration. They would support immigration only when it benefits the job market. Thus, they would choose a stance that allows entry contingent on job availability.",True,True,True,"{
  ""thinking"": ""A postgraduate, upper middle class professional in the US is likely a native-born citizen who values economic pragmatism over unrestricted immigration. They would support immigration only when it benefits the job market. Thus, they would choose a stance that allows entry contingent on job availability."",
  ""Q263"": ""I am born in this country"",
  ""Q130"": ""Let people come as long as there are jobs available""
}",ollama,gpt-oss:20b,1.0,2026-05-12T06:32:18.526733
90591,United States,man,postgraduate education,upper middle class,professional or technical worker,English,Yes,I am born in this country,Let people come as long as there are jobs available,"Neither good, nor bad",Neither agree nor disagree,Trust somewhat,I am born in this country,Let people come as long as there are jobs available,"The respondent is an upper middle class male with a postgraduate education in the US, so he is likely born in the country. His professional background suggests a pragmatic view on immigration, favoring economic opportunity but with some limits.",True,True,True,"{""thinking"":""The respondent is an upper middle class male with a postgraduate education in the US, so he is likely born in the country. His professional background suggests a pragmatic view on immigration, favoring economic opportunity but with some limits."",""Q263"":""I am born in this country"",""Q130"":""Let people come as long as there are jobs available""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:32:24.644643
90592,United States,woman,higher education,lower middle class,sales worker,English,Yes,I am an immigrant to this country (born outside this country),Let people come as long as there are jobs available,"Neither good, nor bad",Disagree,Trust somewhat,I am born in this country,Place strict limits on the number of foreigners who can come here,"This respondent is a lower‑middle‑class sales worker with a college degree living in the U.S., so she is likely native‑born. Her working‑class position makes her concerned about job competition, leading her to prefer restrictive immigration controls. She would not support an open‑or‑job‑based policy but rather strict limits.",False,False,True,"{
  ""thinking"": ""This respondent is a lower‑middle‑class sales worker with a college degree living in the U.S., so she is likely native‑born. Her working‑class position makes her concerned about job competition, leading her to prefer restrictive immigration controls. She would not support an open‑or‑job‑based policy but rather strict limits."",
  ""Q263"": ""I am born in this country"",
  ""Q130"": ""Place strict limits on the number of foreigners who can come here""
}",ollama,gpt-oss:20b,1.0,2026-05-12T06:32:44.013609
90595,United States,man,higher education,working class,service worker,English,Yes,I am born in this country,Prohibit people coming here from other countries,"Neither good, nor bad",Agree,Do not trust very much,I am born in this country,Place strict limits on the number of foreigners who can come here,"A working‑class service worker with higher education in the US is likely a native born, and tends to view immigration cautiously, favoring limits to protect local jobs.",True,False,True,"{
  ""thinking"": ""A working‑class service worker with higher education in the US is likely a native born, and tends to view immigration cautiously, favoring limits to protect local jobs."",
  ""Q263"": ""I am born in this country"",
  ""Q130"": ""Place strict limits on the number of foreigners who can come here""
}",ollama,gpt-oss:20b,1.0,2026-05-12T06:32:52.905471
90597,United States,woman,secondary education,upper middle class,clerical worker,English,Yes,I am born in this country,Prohibit people coming here from other countries,Quite bad,Agree,Do not trust very much,I am born in this country,Let people come as long as there are jobs available,"The respondent is a woman with secondary education and an upper middle‑class clerical job in the U.S., so she is likely a native born and probably holds a pragmatic view on immigration—supporting it when jobs are available but not unrestricted.",True,False,True,"{""thinking"":""The respondent is a woman with secondary education and an upper middle‑class clerical job in the U.S., so she is likely a native born and probably holds a pragmatic view on immigration—supporting it when jobs are available but not unrestricted."",""Q263"":""I am born in this country"",""Q130"":""Let people come as long as there are jobs available""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:33:00.486445
90598,United States,woman,secondary education,upper middle class,clerical worker,English,Yes,I am born in this country,Let people come as long as there are jobs available,"Neither good, nor bad",Neither agree nor disagree,Trust somewhat,I am born in this country,Let people come as long as there are jobs available,A clerical worker in the upper‑middle class with only secondary education is likely native to the U.S. and holds a moderate stance on immigration—supporting work permits tied to job availability rather than open borders or strict bans.,True,True,True,"{""thinking"":""A clerical worker in the upper‑middle class with only secondary education is likely native to the U.S. and holds a moderate stance on immigration—supporting work permits tied to job availability rather than open borders or strict bans."",""Q263"":""I am born in this country"",""Q130"":""Let people come as long as there are jobs available""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:33:10.888912
90599,United States,man,higher education,upper middle class,higher administrative,English,Yes,I am born in this country,Let people come as long as there are jobs available,"Neither good, nor bad",Agree,Do not trust very much,I am born in this country,Let anyone come who wants to,"A U.S. man with higher education, upper‑middle social class, and a higher administrative job is likely a native of the U.S. and tends to hold more liberal views on immigration, favoring open policies. Thus he would answer that he was born here and support unrestricted immigration.",True,False,True,"{""thinking"":""A U.S. man with higher education, upper‑middle social class, and a higher administrative job is likely a native of the U.S. and tends to hold more liberal views on immigration, favoring open policies. Thus he would answer that he was born here and support unrestricted immigration."",""Q263"":""I am born in this country"",""Q130"":""Let anyone come who wants to""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:33:21.986638
90602,United States,woman,secondary education,working class,unskilled worker,English,Yes,I am born in this country,Let people come as long as there are jobs available,"Neither good, nor bad",Agree,Trust somewhat,I am born in this country,Place strict limits on the number of foreigners who can come here,"A working‑class, unskilled U.S. woman with secondary education is most likely native, so she would say she was born in the country. Her socioeconomic status and job type suggest concern over job competition, leading her to favor strict limits rather than an open policy.",True,False,True,"{""thinking"":""A working‑class, unskilled U.S. woman with secondary education is most likely native, so she would say she was born in the country. Her socioeconomic status and job type suggest concern over job competition, leading her to favor strict limits rather than an open policy."",""Q263"":""I am born in this country"",""Q130"":""Place strict limits on the number of foreigners who can come here""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:33:30.311351
90603,United States,woman,higher education,upper middle class,professional or technical worker,English,Yes,I am born in this country,Let anyone come who wants to,Quite good,Disagree,Trust somewhat,I am born in this country,Let people come as long as there are jobs available,"The respondent is a professional in the upper middle class, which in the U.S. tends to be born in the country and to hold moderate positions on immigration, favoring regulation rather than unrestricted entry.",True,False,True,"{
  ""thinking"": ""The respondent is a professional in the upper middle class, which in the U.S. tends to be born in the country and to hold moderate positions on immigration, favoring regulation rather than unrestricted entry."",
  ""Q263"": ""I am born in this country"",
  ""Q130"": ""Let people come as long as there are jobs available""
}",ollama,gpt-oss:20b,1.0,2026-05-12T06:33:39.411753
90604,United States,man,higher education,upper middle class,professional or technical worker,English,Yes,I am born in this country,Place strict limits on the number of foreigners who can come here,"Neither good, nor bad",Agree,Trust somewhat,I am born in this country,Let people come as long as there are jobs available,"This respondent is a male U.S. resident with higher education, upper middle class, and a professional occupation, indicating a stable, likely native-born background. Such individuals generally support immigration tied to labor demand rather than open borders or strict limits. Thus he would say he was born in the U.S. and favor allowing workers based on job availability.",True,False,True,"{""thinking"":""This respondent is a male U.S. resident with higher education, upper middle class, and a professional occupation, indicating a stable, likely native-born background. Such individuals generally support immigration tied to labor demand rather than open borders or strict limits. Thus he would say he was born in the U.S. and favor allowing workers based on job availability."",""Q263"":""I am born in this country"",""Q130"":""Let people come as long as there are jobs available""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:33:47.016424
90608,United States,man,higher education,working class,skilled worker,English,Yes,I am born in this country,Place strict limits on the number of foreigners who can come here,"Neither good, nor bad",Neither agree nor disagree,Trust somewhat,I am born in this country,Let people come as long as there are jobs available,"As a U.S. male with higher education and a skilled working-class occupation, he is most likely a native-born citizen who views immigration as contingent on job availability rather than unrestricted.",True,False,True,"{
  ""thinking"": ""As a U.S. male with higher education and a skilled working-class occupation, he is most likely a native-born citizen who views immigration as contingent on job availability rather than unrestricted."",
  ""Q263"": ""I am born in this country"",
  ""Q130"": ""Let people come as long as there are jobs available""
}",ollama,gpt-oss:20b,1.0,2026-05-12T06:33:58.080078
90609,United States,man,postgraduate education,upper middle class,professional or technical worker,English,Yes,I am born in this country,Place strict limits on the number of foreigners who can come here,Very good,Agree,Trust completely,I am born in this country,Let people come as long as there are jobs available,"This respondent is a well‑educated, upper middle‑class professional in the U.S. He is most likely native born. Given his professional status, he would support immigration that aligns with labor market needs rather than unrestricted entry or outright prohibition.",True,False,True,"{""thinking"":""This respondent is a well‑educated, upper middle‑class professional in the U.S. He is most likely native born. Given his professional status, he would support immigration that aligns with labor market needs rather than unrestricted entry or outright prohibition."",""Q263"":""I am born in this country"",""Q130"":""Let people come as long as there are jobs available""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:34:05.261790
90610,United States,woman,secondary education,upper middle class,clerical worker,English,Yes,I am born in this country,Place strict limits on the number of foreigners who can come here,Quite bad,Agree,Trust completely,I am born in this country,Let people come as long as there are jobs available,"Upper-middle‑class clerical workers in the US who have only secondary education are more likely to be native born and less inclined toward open or strict immigration policies. They tend to support a moderate, job‑based approach to immigration rather than unrestricted or total bans.",True,False,True,"{""thinking"":""Upper-middle‑class clerical workers in the US who have only secondary education are more likely to be native born and less inclined toward open or strict immigration policies. They tend to support a moderate, job‑based approach to immigration rather than unrestricted or total bans."",""Q263"":""I am born in this country"",""Q130"":""Let people come as long as there are jobs available""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:34:14.477285
90611,United States,man,higher education,upper middle class,professional or technical worker,English,Yes,I am born in this country,Place strict limits on the number of foreigners who can come here,Rather bad,Agree,Trust somewhat,I am born in this country,Let people come as long as there are jobs available,"Upper‑middle class, highly educated professional in the U.S. likely was born there and supports immigration conditional on labor market needs.",True,False,True,"{
  ""thinking"": ""Upper‑middle class, highly educated professional in the U.S. likely was born there and supports immigration conditional on labor market needs."",
  ""Q263"": ""I am born in this country"",
  ""Q130"": ""Let people come as long as there are jobs available""
}",ollama,gpt-oss:20b,1.0,2026-05-12T06:34:21.576091
90612,United States,man,secondary education,working class,skilled worker,English,Yes,I am born in this country,Place strict limits on the number of foreigners who can come here,Quite good,Disagree,Trust somewhat,I am born in this country,Place strict limits on the number of foreigners who can come here,A US working‑class skilled worker with only secondary education is most likely native to the country and generally favors restrictive immigration to protect job opportunities for locals.,True,True,True,"{""thinking"":""A US working‑class skilled worker with only secondary education is most likely native to the country and generally favors restrictive immigration to protect job opportunities for locals."",""Q263"":""I am born in this country"",""Q130"":""Place strict limits on the number of foreigners who can come here""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:34:29.839765
90613,United States,man,higher education,lower middle class,service worker,English,Yes,I am born in this country,Let people come as long as there are jobs available,Quite good,Neither agree nor disagree,Do not trust very much,I am born in this country,Let people come as long as there are jobs available,"As a US-born lower‑middle‑class service worker with higher education, this respondent is likely to support immigration only if it does not compete with available jobs, hence preferring a conditional approach.",True,True,True,"{
  ""thinking"": ""As a US-born lower‑middle‑class service worker with higher education, this respondent is likely to support immigration only if it does not compete with available jobs, hence preferring a conditional approach."",
  ""Q263"": ""I am born in this country"",
  ""Q130"": ""Let people come as long as there are jobs available""
}",ollama,gpt-oss:20b,1.0,2026-05-12T06:34:41.095201
90620,United States,woman,higher education,lower middle class,clerical worker,English,Yes,I am born in this country,Let people come as long as there are jobs available,"Neither good, nor bad",Disagree,Trust somewhat,I am born in this country,Let people come as long as there are jobs available,"A woman with higher education in a clerical role and lower middle-class status in the US is most likely native-born and moderately supportive of immigration, favoring labor market considerations.",True,True,True,"{""thinking"":""A woman with higher education in a clerical role and lower middle-class status in the US is most likely native-born and moderately supportive of immigration, favoring labor market considerations."",""Q263"":""I am born in this country"",""Q130"":""Let people come as long as there are jobs available""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:34:50.211625
90621,United States,woman,higher education,upper middle class,professional or technical worker,English,Yes,I am born in this country,Prohibit people coming here from other countries,Rather bad,Agree,Trust somewhat,I am born in this country,Let people come as long as there are jobs available,"The respondent is a highly educated, upper‑middle‑class professional woman living in the U.S., which strongly suggests she was born in the U.S. and holds a pragmatic view of immigration that allows people to work where jobs exist, reflecting a balance between openness and economic pragmatism.",True,False,True,"{
  ""thinking"": ""The respondent is a highly educated, upper‑middle‑class professional woman living in the U.S., which strongly suggests she was born in the U.S. and holds a pragmatic view of immigration that allows people to work where jobs exist, reflecting a balance between openness and economic pragmatism."",
  ""Q263"": ""I am born in this country"",
  ""Q130"": ""Let people come as long as there are jobs available""
}",ollama,gpt-oss:20b,1.0,2026-05-12T06:34:57.273222
90631,United States,woman,higher education,working class,sales worker,English,Yes,I am born in this country,Place strict limits on the number of foreigners who can come here,Quite bad,Disagree,Do not trust very much,I am born in this country,Place strict limits on the number of foreigners who can come here,"Given she is a US-born woman with higher education but working class and a sales job, she is likely a native-born with concerns about job competition, leading her to support strict immigration limits.",True,True,True,"{
  ""thinking"": ""Given she is a US-born woman with higher education but working class and a sales job, she is likely a native-born with concerns about job competition, leading her to support strict immigration limits."",
  ""Q263"": ""I am born in this country"",
  ""Q130"": ""Place strict limits on the number of foreigners who can come here""
}",ollama,gpt-oss:20b,1.0,2026-05-12T06:35:03.920254
90632,United States,man,secondary education,lower middle class,skilled worker,English,Yes,I am born in this country,Place strict limits on the number of foreigners who can come here,"Neither good, nor bad",Agree,Trust somewhat,I am born in this country,Let people come as long as there are jobs available,"The respondent has secondary education and a skilled worker occupation in a lower middle class U.S. context, so it is most likely he was born here rather than immigrated. As a working‑class individual, he probably supports some immigration control, preferring that newcomers arrive only when jobs are available.",True,False,True,"{""thinking"":""The respondent has secondary education and a skilled worker occupation in a lower middle class U.S. context, so it is most likely he was born here rather than immigrated. As a working‑class individual, he probably supports some immigration control, preferring that newcomers arrive only when jobs are available."",""Q263"":""I am born in this country"",""Q130"":""Let people come as long as there are jobs available""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:35:19.356966
90634,United States,woman,postgraduate education,upper class,higher administrative,English,Yes,I am born in this country,Let anyone come who wants to,Quite good,Disagree,Trust somewhat,I am born in this country,Let people come as long as there are jobs available,"An upper‑class, highly educated U.S. woman in a senior administrative role is most likely a native of the country and supports a pragmatic approach to immigration—favoring workers as long as the economy can absorb them.",True,False,True,"{""thinking"":""An upper‑class, highly educated U.S. woman in a senior administrative role is most likely a native of the country and supports a pragmatic approach to immigration—favoring workers as long as the economy can absorb them."",""Q263"":""I am born in this country"",""Q130"":""Let people come as long as there are jobs available""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:35:30.100449
90636,United States,woman,higher education,working class,service worker,English,Yes,I am born in this country,Let people come as long as there are jobs available,Very good,Disagree,Trust somewhat,I am born in this country,Let people come as long as there are jobs available,"Given the respondent’s higher education but working‑class, service‑worker status in the United States, she is likely U.S.‑born and prefers a balanced stance on immigration—supporting work permits tied to job availability rather than unrestricted entry or strict limits.",True,True,True,"{""thinking"":""Given the respondent’s higher education but working‑class, service‑worker status in the United States, she is likely U.S.‑born and prefers a balanced stance on immigration—supporting work permits tied to job availability rather than unrestricted entry or strict limits."",""Q263"":""I am born in this country"",""Q130"":""Let people come as long as there are jobs available""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:35:45.198815
90637,United States,man,higher education,upper middle class,professional or technical worker,English,Yes,I am born in this country,Place strict limits on the number of foreigners who can come here,"Neither good, nor bad",Neither agree nor disagree,Do not trust very much,I am born in this country,Let people come as long as there are jobs available,"This respondent is a U.S.-born male with higher education and an upper-middle‑class professional background, which WVS data show tends to lean toward pragmatic openness to immigration but with concerns about job competition. Thus he is likely to support allowing foreigners only when jobs are available rather than unrestricted or heavily restricted. He is almost certainly U.S.-born. ",True,False,True,"{""thinking"":""This respondent is a U.S.-born male with higher education and an upper-middle‑class professional background, which WVS data show tends to lean toward pragmatic openness to immigration but with concerns about job competition. Thus he is likely to support allowing foreigners only when jobs are available rather than unrestricted or heavily restricted. He is almost certainly U.S.-born. "",""Q263"":""I am born in this country"",""Q130"":""Let people come as long as there are jobs available""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:35:57.732435
90638,United States,man,higher education,lower middle class,professional or technical worker,English,Yes,I am born in this country,Place strict limits on the number of foreigners who can come here,"Neither good, nor bad",Agree,Do not trust very much,I am born in this country,Let people come as long as there are jobs available,"With higher education and a professional technical job, the respondent is likely native-born and values economic opportunity. As a lower middle class individual, he probably supports immigration that aligns with job availability, rather than unrestricted or very strict limits.",True,False,True,"{
  ""thinking"": ""With higher education and a professional technical job, the respondent is likely native-born and values economic opportunity. As a lower middle class individual, he probably supports immigration that aligns with job availability, rather than unrestricted or very strict limits."",
  ""Q263"": ""I am born in this country"",
  ""Q130"": ""Let people come as long as there are jobs available""
}",ollama,gpt-oss:20b,1.0,2026-05-12T06:36:05.846859
90640,United States,man,higher education,lower middle class,professional or technical worker,English,Yes,I am born in this country,Place strict limits on the number of foreigners who can come here,Quite bad,Agree,Trust somewhat,I am born in this country,Let people come as long as there are jobs available,"Given his higher education and professional occupation but lower middle class status, he likely grew up in the U.S. and would identify as a native-born. His moderate economic position would make him favor allowing foreign workers when jobs exist rather than unrestricted or heavily restricted policies.",True,False,True,"{""thinking"":""Given his higher education and professional occupation but lower middle class status, he likely grew up in the U.S. and would identify as a native-born. His moderate economic position would make him favor allowing foreign workers when jobs exist rather than unrestricted or heavily restricted policies."",""Q263"":""I am born in this country"",""Q130"":""Let people come as long as there are jobs available""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:36:19.665972
90641,United States,man,secondary education,lower middle class,sales worker,English,Yes,I am born in this country,Place strict limits on the number of foreigners who can come here,Rather bad,Disagree,Trust somewhat,I am born in this country,Let people come as long as there are jobs available,"This profile indicates a U.S. male with secondary education, lower middle class status, and a sales occupation. Such respondents are typically born in the U.S. and tend to favor a pragmatic stance on immigration, supporting entry when jobs are available.",True,False,True,"{
  ""thinking"": ""This profile indicates a U.S. male with secondary education, lower middle class status, and a sales occupation. Such respondents are typically born in the U.S. and tend to favor a pragmatic stance on immigration, supporting entry when jobs are available."",
  ""Q263"": ""I am born in this country"",
  ""Q130"": ""Let people come as long as there are jobs available""
}",ollama,gpt-oss:20b,1.0,2026-05-12T06:36:30.030614
90645,United States,man,higher education,upper middle class,professional or technical worker,Other,Yes,I am an immigrant to this country (born outside this country),Let people come as long as there are jobs available,"Neither good, nor bad",Disagree,Trust somewhat,I am born in this country,Let people come as long as there are jobs available,"A male in the United States with higher education and an upper‑middle class professional background is highly likely to have been born in the country and to hold a moderate stance on immigration, supporting work‑based entry rather than unrestricted or outright bans.",False,True,True,"{
  ""thinking"": ""A male in the United States with higher education and an upper‑middle class professional background is highly likely to have been born in the country and to hold a moderate stance on immigration, supporting work‑based entry rather than unrestricted or outright bans."",
  ""Q263"": ""I am born in this country"",
  ""Q130"": ""Let people come as long as there are jobs available""
}",ollama,gpt-oss:20b,1.0,2026-05-12T06:36:44.839049
90646,United States,man,higher education,lower middle class,clerical worker,English,Yes,I am born in this country,Place strict limits on the number of foreigners who can come here,"Neither good, nor bad",Agree,Do not trust very much,I am born in this country,Let people come as long as there are jobs available,"The respondent is a U.S. male with higher education and a clerical job, placing him in the lower middle class. Such a profile typically reports being born in the U.S. and supports immigration that is tied to labor market needs rather than unrestricted entry.",True,False,True,"{""thinking"":""The respondent is a U.S. male with higher education and a clerical job, placing him in the lower middle class. Such a profile typically reports being born in the U.S. and supports immigration that is tied to labor market needs rather than unrestricted entry."",""Q263"":""I am born in this country"",""Q130"":""Let people come as long as there are jobs available""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:36:55.139964
90650,United States,woman,postgraduate education,lower middle class,professional or technical worker,Standard Chinese; Mandarin; Putonghua; Guoyu,No,I am an immigrant to this country (born outside this country),Let people come as long as there are jobs available,Quite good,Disagree,Do not trust very much,I am born in this country,Let people come as long as there are jobs available,"Given the profile of a US-based woman with postgraduate education and a lower‑middle‑class professional or technical occupation, it is statistically likely she was born in the United States rather than immigrated. Her education level and occupation suggest she values merit and economic opportunity, leading her to favor an immigration policy tied to job availability rather than unrestricted entry or hard limits.",False,True,True,"{""thinking"":""Given the profile of a US-based woman with postgraduate education and a lower‑middle‑class professional or technical occupation, it is statistically likely she was born in the United States rather than immigrated. Her education level and occupation suggest she values merit and economic opportunity, leading her to favor an immigration policy tied to job availability rather than unrestricted entry or hard limits."",""Q263"":""I am born in this country"",""Q130"":""Let people come as long as there are jobs available""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:37:07.057828
90651,United States,woman,higher education,lower middle class,clerical worker,English,Yes,I am born in this country,Let people come as long as there are jobs available,Quite good,Agree,Trust somewhat,I am born in this country,Let people come as long as there are jobs available,"Given her higher education, she is likely to be more informed but as a lower middle class clerical worker in the US, she may favor controlled immigration tied to job availability. She is almost certainly born in the US. She would not support unrestricted entry or outright prohibition.",True,True,True,"{
  ""thinking"": ""Given her higher education, she is likely to be more informed but as a lower middle class clerical worker in the US, she may favor controlled immigration tied to job availability. She is almost certainly born in the US. She would not support unrestricted entry or outright prohibition."",
  ""Q263"": ""I am born in this country"",
  ""Q130"": ""Let people come as long as there are jobs available""
}",ollama,gpt-oss:20b,1.0,2026-05-12T06:37:15.122401
90652,United States,woman,secondary education,working class,sales worker,English,Yes,I am born in this country,Place strict limits on the number of foreigners who can come here,"Neither good, nor bad",Agree,Trust somewhat,I am born in this country,Place strict limits on the number of foreigners who can come here,"As a US-born working‑class woman with only secondary education, she is likely supportive of restrictive immigration policies to protect local job opportunities.",True,True,True,"{
  ""thinking"": ""As a US-born working‑class woman with only secondary education, she is likely supportive of restrictive immigration policies to protect local job opportunities."",
  ""Q263"": ""I am born in this country"",
  ""Q130"": ""Place strict limits on the number of foreigners who can come here""
}",ollama,gpt-oss:20b,1.0,2026-05-12T06:37:25.385459
90653,United States,woman,higher education,lower middle class,service worker,English,Yes,I am born in this country,Place strict limits on the number of foreigners who can come here,Quite bad,Agree,Do not trust very much,I am born in this country,Let people come as long as there are jobs available,"The respondent is a U.S. woman with higher education, lower middle‑class status, and a service‑sector job, so she is likely a U.S. native and would support allowing immigrants to work only if there are jobs available.",True,False,True,"{""thinking"":""The respondent is a U.S. woman with higher education, lower middle‑class status, and a service‑sector job, so she is likely a U.S. native and would support allowing immigrants to work only if there are jobs available."",""Q263"":""I am born in this country"",""Q130"":""Let people come as long as there are jobs available""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:37:40.891675
90654,United States,man,secondary education,working class,semi-skilled worker,English,Yes,I am born in this country,Let people come as long as there are jobs available,"Neither good, nor bad",Agree,Trust somewhat,I am born in this country,Let people come as long as there are jobs available,"This profile is a US-born working‑class male with secondary education. Most working‑class respondents in the US are native born. Their immigration stance often emphasizes job availability rather than unrestricted flow, so the likely answer is to allow immigration only when jobs exist.",True,True,True,"{""thinking"":""This profile is a US-born working‑class male with secondary education. Most working‑class respondents in the US are native born. Their immigration stance often emphasizes job availability rather than unrestricted flow, so the likely answer is to allow immigration only when jobs exist."",""Q263"":""I am born in this country"",""Q130"":""Let people come as long as there are jobs available""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:37:48.546114
90657,United States,man,postgraduate education,upper middle class,professional or technical worker,English,Yes,I am an immigrant to this country (born outside this country),Let people come as long as there are jobs available,"Neither good, nor bad",Disagree,Do not trust very much,I am born in this country,Let people come as long as there are jobs available,A postgraduate professional in the US is most likely born in the country and values a balanced approach to immigration—supporting newcomers if the labor market can absorb them.,False,True,True,"{""thinking"":""A postgraduate professional in the US is most likely born in the country and values a balanced approach to immigration—supporting newcomers if the labor market can absorb them."",""Q263"":""I am born in this country"",""Q130"":""Let people come as long as there are jobs available""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:37:58.055736
90659,United States,man,postgraduate education,lower middle class,professional or technical worker,English,Yes,I am born in this country,Let people come as long as there are jobs available,Quite good,Agree,Do not trust very much,I am born in this country,Let people come as long as there are jobs available,"This respondent has a postgraduate education and works as a professional or technical worker in a lower middle class bracket, a profile that is common among US-born individuals in such roles. They are likely integrated into the labor market and would view immigration as a problem only if it directly competes for jobs, leading to a preference for job‑conditioned immigration. Therefore, they would answer that they were born in the US and that the government should allow immigration only as long as jobs are available.",True,True,True,"{
  ""thinking"": ""This respondent has a postgraduate education and works as a professional or technical worker in a lower middle class bracket, a profile that is common among US-born individuals in such roles. They are likely integrated into the labor market and would view immigration as a problem only if it directly competes for jobs, leading to a preference for job‑conditioned immigration. Therefore, they would answer that they were born in the US and that the government should allow immigration only as long as jobs are available."",
  ""Q263"": ""I am born in this country"",
  ""Q130"": ""Let people come as long as there are jobs available""
}",ollama,gpt-oss:20b,1.0,2026-05-12T06:38:17.175018
90660,United States,woman,secondary education,lower middle class,service worker,English,Yes,I am born in this country,Place strict limits on the number of foreigners who can come here,Quite bad,Agree,Trust somewhat,I am born in this country,Place strict limits on the number of foreigners who can come here,"A lower middle class service worker in the U.S. is most likely native-born and would view immigration with caution, favoring tighter control to protect job prospects for people like herself.",True,True,True,"{""thinking"":""A lower middle class service worker in the U.S. is most likely native-born and would view immigration with caution, favoring tighter control to protect job prospects for people like herself."",""Q263"":""I am born in this country"",""Q130"":""Place strict limits on the number of foreigners who can come here""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:38:25.939874
90661,United States,woman,higher education,working class,clerical worker,English,Yes,I am born in this country,Place strict limits on the number of foreigners who can come here,Quite good,Disagree,Do not trust at all,I am born in this country,Let people come as long as there are jobs available,"She is a woman with higher education working a clerical job, likely born in the US and holding a pragmatic view that immigration should be tied to job availability.",True,False,True,"{
  ""thinking"": ""She is a woman with higher education working a clerical job, likely born in the US and holding a pragmatic view that immigration should be tied to job availability."",
  ""Q263"": ""I am born in this country"",
  ""Q130"": ""Let people come as long as there are jobs available""
}",ollama,gpt-oss:20b,1.0,2026-05-12T06:38:35.110302
90663,United States,woman,higher education,lower class,sales worker,English,Yes,I am born in this country,Let people come as long as there are jobs available,"Neither good, nor bad",Agree,Trust somewhat,I am an immigrant to this country (born outside this country),Place strict limits on the number of foreigners who can come here,"The respondent is a lower‑class, higher‑educated sales worker in the U.S., a demographic that includes many immigrant workers. Such respondents tend to view themselves as immigrants and often support restrictive immigration policies to protect job opportunities for locals.",False,False,True,"{""thinking"":""The respondent is a lower‑class, higher‑educated sales worker in the U.S., a demographic that includes many immigrant workers. Such respondents tend to view themselves as immigrants and often support restrictive immigration policies to protect job opportunities for locals."",""Q263"":""I am an immigrant to this country (born outside this country)"",""Q130"":""Place strict limits on the number of foreigners who can come here""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:38:43.571803
90664,United States,woman,higher education,upper middle class,skilled worker,English,Yes,I am born in this country,Prohibit people coming here from other countries,"Neither good, nor bad",Agree,Trust somewhat,I am born in this country,Let people come as long as there are jobs available,"As an upper middle class skilled worker with higher education living in the US, she is likely a native-born, well-educated, and economically secure individual. Such profiles tend to favor controlled, merit‑based immigration that benefits the economy. Therefore, she would probably support allowing foreign workers only when jobs are available.",True,False,True,"{
  ""thinking"": ""As an upper middle class skilled worker with higher education living in the US, she is likely a native-born, well-educated, and economically secure individual. Such profiles tend to favor controlled, merit‑based immigration that benefits the economy. Therefore, she would probably support allowing foreign workers only when jobs are available."",
  ""Q263"": ""I am born in this country"",
  ""Q130"": ""Let people come as long as there are jobs available""
}",ollama,gpt-oss:20b,1.0,2026-05-12T06:38:55.309812
90665,United States,man,higher education,lower middle class,higher administrative,English,Yes,I am born in this country,Place strict limits on the number of foreigners who can come here,"Neither good, nor bad",Agree,Do not trust very much,I am born in this country,Let people come as long as there are jobs available,"A male in the US with higher education and a lower middle class status in a higher administrative role is likely to identify as native-born and to adopt a pragmatic stance on immigration, favoring job‑based entry over blanket openness or strict limits.",True,False,True,"{""thinking"":""A male in the US with higher education and a lower middle class status in a higher administrative role is likely to identify as native-born and to adopt a pragmatic stance on immigration, favoring job‑based entry over blanket openness or strict limits."",""Q263"":""I am born in this country"",""Q130"":""Let people come as long as there are jobs available""}",ollama,gpt-oss:20b,1.0,2026-05-12T06:39:05.599079
